user_id,treated,factual_outcome,cf_y0_lower,cf_y0_upper,cf_y1_lower,cf_y1_upper,ite_lower,ite_upper
4127,0,134.0,,,,,,
414,0,84.0,,,,,,
4144,0,41.0,,,,,,
415,0,87.0,,,,,,
4154,0,103.0,,,,,,
416,0,132.0,,,,,,
4166,0,59.0,,,,,,
4171,0,122.0,,,,,,
4174,0,99.0,,,,,,
4178,0,136.0,,,,,,
418,0,70.0,,,,,,
4183,0,145.0,,,,,,
4187,0,118.0,,,,,,
4193,0,45.0,,,,,,
4196,0,147.0,,,,,,
4211,0,160.0,,,,,,
4224,0,148.0,,,,,,
4233,0,105.0,,,,,,
4235,0,51.0,,,,,,
4239,0,98.0,,,,,,
4246,0,66.0,,,,,,
4247,0,95.0,,,,,,
4249,0,65.0,,,,,,
425,0,102.0,,,,,,
4252,0,114.0,,,,,,
4253,0,101.0,,,,,,
4256,0,83.0,,,,,,
4257,0,113.0,,,,,,
426,0,120.0,,,,,,
4263,0,190.0,,,,,,
4264,0,58.0,,,,,,
4270,0,75.0,,,,,,
4271,0,106.0,,,,,,
4272,0,123.0,,,,,,
4273,0,50.0,,,,,,
4274,0,85.0,,,,,,
4275,0,116.0,,,,,,
4279,0,92.0,,,,,,
428,0,77.0,,,,,,
4280,0,110.0,,,,,,
4282,0,41.0,,,,,,
4284,0,33.0,,,,,,
43,0,89.0,,,,,,
431,0,48.0,,,,,,
432,0,88.0,,,,,,
433,0,60.0,,,,,,
434,0,133.0,,,,,,
435,0,73.0,,,,,,
436,0,96.0,,,,,,
439,0,77.0,,,,,,
440,0,51.0,,,,,,
444,0,95.0,,,,,,
446,0,67.0,,,,,,
447,0,77.0,,,,,,
449,0,45.0,,,,,,
45,0,91.0,,,,,,
450,0,93.0,,,,,,
451,0,80.0,,,,,,
452,0,46.0,,,,,,
453,0,49.0,,,,,,
454,0,62.0,,,,,,
46,0,133.0,,,,,,
460,0,40.0,,,,,,
461,0,84.0,,,,,,
463,0,83.0,,,,,,
464,0,72.0,,,,,,
468,0,68.0,,,,,,
471,0,58.0,,,,,,
472,0,60.0,,,,,,
474,0,73.0,,,,,,
478,0,120.0,,,,,,
479,0,77.0,,,,,,
480,0,23.0,,,,,,
481,0,99.0,,,,,,
485,0,85.0,,,,,,
486,0,61.0,,,,,,
487,0,89.0,,,,,,
489,0,136.0,,,,,,
49,0,49.0,,,,,,
490,0,48.0,,,,,,
491,0,108.0,,,,,,
494,0,65.0,,,,,,
495,0,79.0,,,,,,
497,0,84.0,,,,,,
5,0,44.0,,,,,,
50,0,45.0,,,,,,
500,0,66.0,,,,,,
501,0,75.0,,,,,,
505,0,78.0,,,,,,
507,0,47.0,,,,,,
508,0,138.0,,,,,,
511,0,57.0,,,,,,
512,0,66.0,,,,,,
514,0,92.0,,,,,,
517,0,112.0,,,,,,
52,0,89.0,,,,,,
521,0,36.0,,,,,,
522,0,71.0,,,,,,
523,0,110.0,,,,,,
524,0,70.0,,,,,,
526,0,75.0,,,,,,
527,0,66.0,,,,,,
529,0,69.0,,,,,,
53,0,64.0,,,,,,
530,0,59.0,,,,,,
534,0,57.0,,,,,,
535,0,70.0,,,,,,
537,0,98.0,,,,,,
541,0,50.0,,,,,,
545,0,80.0,,,,,,
547,0,144.0,,,,,,
552,0,54.0,,,,,,
554,0,89.0,,,,,,
555,0,68.0,,,,,,
56,0,81.0,,,,,,
560,0,63.0,,,,,,
563,0,159.0,,,,,,
564,0,103.0,,,,,,
566,0,51.0,,,,,,
569,0,64.0,,,,,,
57,0,74.0,,,,,,
570,0,65.0,,,,,,
575,0,104.0,,,,,,
576,0,101.0,,,,,,
577,0,63.0,,,,,,
580,0,41.0,,,,,,
582,0,165.0,,,,,,
584,0,34.0,,,,,,
587,0,66.0,,,,,,
588,0,100.0,,,,,,
59,0,91.0,,,,,,
590,0,72.0,,,,,,
594,0,105.0,,,,,,
597,0,126.0,,,,,,
6,0,43.0,,,,,,
604,0,109.0,,,,,,
605,0,56.0,,,,,,
606,0,87.0,,,,,,
61,0,91.0,,,,,,
613,0,57.0,,,,,,
614,0,153.0,,,,,,
616,0,60.0,,,,,,
618,0,50.0,,,,,,
619,0,103.0,,,,,,
621,0,58.0,,,,,,
624,0,82.0,,,,,,
627,0,98.0,,,,,,
630,0,99.0,,,,,,
632,0,88.0,,,,,,
634,0,76.0,,,,,,
638,0,99.0,,,,,,
640,0,52.0,,,,,,
642,0,32.0,,,,,,
643,0,112.0,,,,,,
645,0,164.0,,,,,,
646,0,104.0,,,,,,
647,0,99.0,,,,,,
649,0,61.0,,,,,,
652,0,108.0,,,,,,
654,0,116.0,,,,,,
656,0,96.0,,,,,,
657,0,105.0,,,,,,
66,0,65.0,,,,,,
661,0,66.0,,,,,,
664,0,90.0,,,,,,
665,0,55.0,,,,,,
666,0,80.0,,,,,,
667,0,123.0,,,,,,
669,0,149.0,,,,,,
670,0,73.0,,,,,,
671,0,77.0,,,,,,
673,0,118.0,,,,,,
676,0,45.0,,,,,,
678,0,99.0,,,,,,
680,0,129.0,,,,,,
681,0,90.0,,,,,,
685,0,81.0,,,,,,
686,0,63.0,,,,,,
69,0,91.0,,,,,,
691,0,53.0,,,,,,
693,0,116.0,,,,,,
694,0,141.0,,,,,,
695,0,75.0,,,,,,
696,0,65.0,,,,,,
698,0,68.0,,,,,,
70,0,107.0,,,,,,
700,0,83.0,,,,,,
701,0,83.0,,,,,,
705,0,120.0,,,,,,
706,0,108.0,,,,,,
708,0,81.0,,,,,,
709,0,78.0,,,,,,
71,0,75.0,,,,,,
710,0,98.0,,,,,,
711,0,62.0,,,,,,
712,0,180.0,,,,,,
714,0,51.0,,,,,,
715,0,50.0,,,,,,
716,0,63.0,,,,,,
717,0,164.0,,,,,,
719,0,91.0,,,,,,
723,0,76.0,,,,,,
725,0,135.0,,,,,,
728,0,63.0,,,,,,
729,0,143.0,,,,,,
73,0,47.0,,,,,,
732,0,78.0,,,,,,
733,0,104.0,,,,,,
734,0,73.0,,,,,,
735,0,102.0,,,,,,
736,0,77.0,,,,,,
737,0,57.0,,,,,,
738,0,68.0,,,,,,
739,0,65.0,,,,,,
740,0,93.0,,,,,,
742,0,143.0,,,,,,
745,0,90.0,,,,,,
746,0,76.0,,,,,,
749,0,66.0,,,,,,
750,0,41.0,,,,,,
752,0,58.0,,,,,,
754,0,45.0,,,,,,
759,0,68.0,,,,,,
761,0,131.0,,,,,,
763,0,97.0,,,,,,
764,0,74.0,,,,,,
766,0,68.0,,,,,,
768,0,74.0,,,,,,
77,0,102.0,,,,,,
770,0,54.0,,,,,,
772,0,86.0,,,,,,
774,0,89.0,,,,,,
785,0,85.0,,,,,,
786,0,71.0,,,,,,
789,0,42.0,,,,,,
791,0,68.0,,,,,,
795,0,61.0,,,,,,
796,0,111.0,,,,,,
797,0,113.0,,,,,,
799,0,65.0,,,,,,
800,0,98.0,,,,,,
805,0,74.0,,,,,,
806,0,119.0,,,,,,
807,0,50.0,,,,,,
812,0,70.0,,,,,,
813,0,79.0,,,,,,
814,0,83.0,,,,,,
818,0,59.0,,,,,,
82,0,178.0,,,,,,
822,0,87.0,,,,,,
824,0,49.0,,,,,,
827,0,69.0,,,,,,
828,0,54.0,,,,,,
83,0,93.0,,,,,,
830,0,125.0,,,,,,
831,0,66.0,,,,,,
832,0,64.0,,,,,,
834,0,39.0,,,,,,
841,0,78.0,,,,,,
844,0,81.0,,,,,,
847,0,96.0,,,,,,
848,0,61.0,,,,,,
849,0,59.0,,,,,,
850,0,112.0,,,,,,
852,0,51.0,,,,,,
853,0,110.0,,,,,,
854,0,100.0,,,,,,
857,0,85.0,,,,,,
859,0,82.0,,,,,,
86,0,107.0,,,,,,
860,0,89.0,,,,,,
861,0,109.0,,,,,,
868,0,130.0,,,,,,
872,0,78.0,,,,,,
880,0,63.0,,,,,,
888,0,33.0,,,,,,
889,0,118.0,,,,,,
89,0,87.0,,,,,,
892,0,150.0,,,,,,
893,0,202.0,,,,,,
9,0,81.0,,,,,,
901,0,130.0,,,,,,
906,0,164.0,,,,,,
909,0,133.0,,,,,,
911,0,84.0,,,,,,
913,0,67.0,,,,,,
915,0,67.0,,,,,,
92,0,58.0,,,,,,
920,0,37.0,,,,,,
922,0,93.0,,,,,,
925,0,61.0,,,,,,
926,0,53.0,,,,,,
927,0,73.0,,,,,,
934,0,90.0,,,,,,
938,0,55.0,,,,,,
94,0,45.0,,,,,,
941,0,83.0,,,,,,
942,0,54.0,,,,,,
944,0,45.0,,,,,,
950,0,52.0,,,,,,
954,0,47.0,,,,,,
955,0,46.0,,,,,,
956,0,31.0,,,,,,
957,0,60.0,,,,,,
960,0,50.0,,,,,,
963,0,38.0,,,,,,
965,0,52.0,,,,,,
968,0,29.0,,,,,,
969,0,88.0,,,,,,
97,0,73.0,,,,,,
971,0,62.0,,,,,,
973,0,105.0,,,,,,
975,0,150.0,,,,,,
979,0,71.0,,,,,,
98,0,46.0,,,,,,
987,0,68.0,,,,,,
988,0,70.0,,,,,,
991,0,85.0,,,,,,
